2021-01-14 15:27:26,183: 'A'
2021-01-14 15:27:26,479: Key.space
2021-01-14 15:27:27,056: 'K'
2021-01-14 15:27:27,168: 'E'
2021-01-14 15:27:27,464: 'T'
2021-01-14 15:27:27,687: 'E'
2021-01-14 15:27:27,967: 'R'
2021-01-14 15:27:28,103: 'A'
2021-01-14 15:27:28,311: 'N'
2021-01-14 15:27:28,480: 'G'
2021-01-14 15:27:28,687: 'A'
2021-01-14 15:27:28,935: 'N'
2021-01-14 15:27:30,399: Key.space
2021-01-14 15:27:30,495: Key.shift
2021-01-14 15:27:30,995: Key.shift
2021-01-14 15:27:31,028: Key.shift
2021-01-14 15:27:31,061: Key.shift
2021-01-14 15:27:31,094: Key.shift
2021-01-14 15:27:31,127: Key.shift
2021-01-14 15:27:31,160: Key.shift
2021-01-14 15:27:31,193: Key.shift
2021-01-14 15:27:31,226: Key.shift
2021-01-14 15:27:31,259: Key.shift
2021-01-14 15:27:31,292: Key.shift
2021-01-14 15:27:31,325: Key.shift
2021-01-14 15:27:31,358: Key.shift
2021-01-14 15:27:31,391: Key.shift
2021-01-14 15:27:31,424: Key.shift
2021-01-14 15:27:31,457: Key.shift
2021-01-14 15:27:31,464: 'U'
2021-01-14 15:27:32,151: Key.backspace
2021-01-14 15:27:32,511: 'S'
2021-01-14 15:27:32,680: 'U'
2021-01-14 15:27:33,495: 'C'
2021-01-14 15:27:33,991: 'C'
2021-01-14 15:27:34,463: 'E'
2021-01-14 15:27:34,712: 'S'
2021-01-14 15:27:34,832: 'S'
2021-01-14 15:27:35,439: Key.enter
2021-01-14 15:27:43,432: <97>
2021-01-14 15:27:44,695: Key.space
2021-01-14 15:27:44,847: 'a'
2021-01-14 15:27:45,015: 'k'
2021-01-14 15:27:45,167: 'u'
2021-01-14 15:27:45,399: 'n'
2021-01-14 15:27:45,623: Key.space
2021-01-14 15:27:46,127: 'g'
2021-01-14 15:27:46,271: 'e'
2021-01-14 15:27:46,464: 'n'
2021-01-14 15:27:46,592: 'e'
2021-01-14 15:27:46,855: 'r'
2021-01-14 15:27:47,007: 'a'
2021-01-14 15:27:47,431: 't'
2021-01-14 15:27:47,559: 'e'
2021-01-14 15:27:48,135: Key.shift
2021-01-14 15:27:48,635: Key.shift
2021-01-14 15:27:48,668: Key.shift
2021-01-14 15:27:48,701: Key.shift
2021-01-14 15:27:48,734: Key.shift
2021-01-14 15:27:48,767: Key.shift
2021-01-14 15:27:48,800: Key.shift
2021-01-14 15:27:48,833: Key.shift
2021-01-14 15:27:48,866: Key.shift
2021-01-14 15:27:48,899: Key.shift
2021-01-14 15:27:48,932: Key.shift
2021-01-14 15:27:48,965: Key.shift
2021-01-14 15:27:48,998: Key.shift
2021-01-14 15:27:49,031: Key.shift
2021-01-14 15:27:49,064: Key.shift
2021-01-14 15:27:49,097: Key.shift
2021-01-14 15:27:49,130: Key.shift
2021-01-14 15:27:49,163: Key.shift
2021-01-14 15:27:49,196: Key.shift
2021-01-14 15:27:49,229: Key.shift
2021-01-14 15:27:49,262: Key.shift
2021-01-14 15:27:49,295: Key.shift
2021-01-14 15:27:49,328: Key.shift
2021-01-14 15:27:49,361: Key.shift
2021-01-14 15:27:49,394: Key.shift
2021-01-14 15:27:49,427: Key.shift
2021-01-14 15:27:49,460: Key.shift
2021-01-14 15:27:49,493: Key.shift
2021-01-14 15:27:49,526: Key.shift
2021-01-14 15:27:49,559: Key.shift
2021-01-14 15:27:49,592: Key.shift
2021-01-14 15:27:49,625: Key.shift
2021-01-14 15:27:49,658: Key.shift
2021-01-14 15:27:49,691: Key.shift
2021-01-14 15:27:49,724: Key.shift
2021-01-14 15:27:49,757: Key.shift
2021-01-14 15:27:49,790: Key.shift
2021-01-14 15:27:49,823: Key.shift
2021-01-14 15:27:49,856: Key.shift
2021-01-14 15:27:49,889: Key.shift
2021-01-14 15:27:49,922: Key.shift
2021-01-14 15:27:49,955: Key.shift
2021-01-14 15:27:49,988: Key.shift
2021-01-14 15:27:50,021: Key.shift
2021-01-14 15:27:50,054: Key.shift
2021-01-14 15:27:50,087: Key.shift
2021-01-14 15:27:50,120: Key.shift
2021-01-14 15:27:50,153: Key.shift
2021-01-14 15:27:50,186: Key.shift
2021-01-14 15:27:50,219: Key.shift
2021-01-14 15:27:50,252: Key.shift
2021-01-14 15:27:50,285: Key.shift
2021-01-14 15:27:50,318: Key.shift
2021-01-14 15:27:50,351: Key.shift
2021-01-14 15:27:50,385: Key.shift
2021-01-14 15:27:50,418: Key.shift
2021-01-14 15:27:50,451: Key.shift
2021-01-14 15:27:50,484: Key.shift
2021-01-14 15:27:50,517: Key.shift
2021-01-14 15:27:50,550: Key.shift
2021-01-14 15:27:50,583: Key.shift
2021-01-14 15:27:50,616: Key.shift
2021-01-14 15:27:50,649: Key.shift
2021-01-14 15:27:50,682: Key.shift
2021-01-14 15:27:50,715: Key.shift
2021-01-14 15:27:50,748: Key.shift
2021-01-14 15:27:50,781: Key.shift
2021-01-14 15:27:50,814: Key.shift
2021-01-14 15:27:50,847: Key.shift
2021-01-14 15:27:50,880: Key.shift
2021-01-14 15:27:50,913: Key.shift
2021-01-14 15:27:50,946: Key.shift
2021-01-14 15:27:50,979: Key.shift
2021-01-14 15:27:51,012: Key.shift
2021-01-14 15:27:51,045: Key.shift
2021-01-14 15:27:51,078: Key.shift
2021-01-14 15:27:51,111: Key.shift
2021-01-14 15:27:51,144: Key.shift
2021-01-14 15:27:51,177: Key.shift
2021-01-14 15:27:51,210: Key.shift
2021-01-14 15:27:51,243: Key.shift
2021-01-14 15:27:51,276: Key.shift
2021-01-14 15:27:51,303: '&'
2021-01-14 15:27:51,447: '&'
2021-01-14 15:27:51,831: Key.space
2021-01-14 15:27:52,399: Key.backspace
2021-01-14 15:27:57,271: 'a'
2021-01-14 15:27:57,367: 'c'
2021-01-14 15:27:57,495: 'a'
2021-01-14 15:27:58,591: 'e'
2021-01-14 15:27:59,167: Key.backspace
2021-01-14 15:27:59,911: 'k'
2021-01-14 15:28:00,719: Key.space
2021-01-14 15:28:03,127: 'i'
2021-01-14 15:28:03,271: 'd'
2021-01-14 15:28:03,527: Key.space
2021-01-14 15:28:04,903: Key.backspace
2021-01-14 15:28:05,943: ','
2021-01-14 15:28:06,367: 'i'
2021-01-14 15:28:06,623: 'm'
2021-01-14 15:28:06,831: 'e'
2021-01-14 15:28:06,991: 'a'
2021-01-14 15:28:07,951: Key.backspace
2021-01-14 15:28:08,367: 'i'
2021-01-14 15:28:08,743: Key.space
2021-01-14 15:28:09,655: 'p'
2021-01-14 15:28:09,783: 'e'
2021-01-14 15:28:09,927: 'r'
2021-01-14 15:28:12,759: Key.space
2021-01-14 15:28:12,983: 'a'
2021-01-14 15:28:13,103: 'k'
2021-01-14 15:28:13,343: 'u'
2021-01-14 15:28:13,967: Key.backspace
2021-01-14 15:28:14,191: Key.backspace
2021-01-14 15:28:14,383: Key.backspace
2021-01-14 15:28:14,959: 'a'
2021-01-14 15:28:15,143: 'o'
2021-01-14 15:28:15,143: 'p'
2021-01-14 15:28:15,839: Key.backspace
2021-01-14 15:28:16,095: Key.backspace
2021-01-14 15:28:17,079: 'p'
2021-01-14 15:28:17,199: 'k'
2021-01-14 15:28:17,399: Key.enter
2021-01-14 15:28:27,295: Key.shift
2021-01-14 15:28:27,795: Key.shift
2021-01-14 15:28:27,828: Key.shift
2021-01-14 15:28:27,861: Key.shift
2021-01-14 15:28:27,894: Key.shift
2021-01-14 15:28:27,927: Key.shift
2021-01-14 15:28:27,960: Key.shift
2021-01-14 15:28:27,993: Key.shift
2021-01-14 15:28:28,026: Key.shift
2021-01-14 15:28:28,059: Key.shift
2021-01-14 15:28:28,092: Key.shift
2021-01-14 15:28:28,125: Key.shift
2021-01-14 15:28:28,158: Key.shift
2021-01-14 15:28:28,191: Key.shift
2021-01-14 15:28:28,224: Key.shift
2021-01-14 15:28:28,257: Key.shift
2021-01-14 15:28:28,290: Key.shift
2021-01-14 15:28:28,323: Key.shift
2021-01-14 15:28:28,356: Key.shift
2021-01-14 15:28:28,389: Key.shift
2021-01-14 15:28:28,422: Key.shift
2021-01-14 15:28:28,455: Key.shift
2021-01-14 15:28:28,488: Key.shift
2021-01-14 15:28:28,521: Key.shift
2021-01-14 15:28:28,554: Key.shift
2021-01-14 15:28:28,587: Key.shift
2021-01-14 15:28:28,620: Key.shift
2021-01-14 15:28:28,653: Key.shift
2021-01-14 15:28:28,686: Key.shift
2021-01-14 15:28:28,719: Key.shift
2021-01-14 15:28:28,752: Key.shift
2021-01-14 15:28:28,785: Key.shift
2021-01-14 15:28:28,818: Key.shift
2021-01-14 15:28:28,851: Key.shift
2021-01-14 15:28:28,884: Key.shift
2021-01-14 15:28:28,917: Key.shift
2021-01-14 15:28:28,950: Key.shift
2021-01-14 15:28:28,983: Key.shift
2021-01-14 15:29:13,863: Key.alt_l
2021-01-14 15:29:14,015: Key.tab
2021-01-14 15:29:15,782: Key.backspace
2021-01-14 15:29:16,414: Key.right
2021-01-14 15:29:16,718: Key.enter
2021-01-14 15:29:18,046: Key.f2
2021-01-14 15:29:20,438: Key.backspace
2021-01-14 15:29:20,590: Key.backspace
2021-01-14 15:29:20,966: Key.enter
2021-01-14 15:29:24,070: Key.f2
2021-01-14 15:29:25,246: Key.space
2021-01-14 15:29:27,447: Key.space
2021-01-14 15:29:33,582: Key.f2
2021-01-14 15:29:35,078: Key.space
2021-01-14 15:29:37,134: Key.space
2021-01-14 15:29:43,663: Key.f2
2021-01-14 15:29:45,566: Key.space
2021-01-14 15:29:48,574: Key.f2
2021-01-14 15:29:50,318: Key.space
2021-01-14 15:29:53,358: Key.space
2021-01-14 15:29:56,158: Key.f2
2021-01-14 15:29:57,430: Key.space
2021-01-14 15:30:00,359: Key.space
2021-01-14 15:30:04,278: Key.f2
2021-01-14 15:30:05,454: Key.space
2021-01-14 15:30:08,142: Key.space
2021-01-14 15:30:10,750: Key.f2
2021-01-14 15:30:12,222: Key.space
2021-01-14 15:30:14,350: Key.space
2021-01-14 15:30:16,917: Key.f2
2021-01-14 15:30:19,078: Key.space
2021-01-14 15:30:22,134: Key.f2
2021-01-14 15:30:23,478: Key.space
2021-01-14 15:30:26,302: Key.space
2021-01-14 15:30:29,062: Key.f2
2021-01-14 15:30:31,174: Key.space
2021-01-14 15:30:33,893: Key.space
2021-01-14 15:30:36,366: Key.f2
2021-01-14 15:30:38,334: Key.space
2021-01-14 15:30:40,062: Key.space
2021-01-14 15:30:42,606: Key.f2
2021-01-14 15:30:44,302: Key.space
2021-01-14 15:30:47,086: Key.space
2021-01-14 15:30:49,685: Key.f2
2021-01-14 15:30:50,909: Key.space
2021-01-14 15:30:53,078: Key.space
2021-01-14 15:30:54,702: Key.alt_l
2021-01-14 15:30:55,030: 'r'
2021-01-14 15:30:55,188: Key.esc
2021-01-14 15:30:55,500: Key.menu
2021-01-14 15:30:55,502: Key.down
2021-01-14 15:30:55,504: Key.down
2021-01-14 15:30:55,506: Key.down
2021-01-14 15:30:55,508: Key.down
2021-01-14 15:30:55,510: Key.down
2021-01-14 15:30:55,512: Key.down
2021-01-14 15:30:55,514: Key.down
2021-01-14 15:30:55,516: Key.down
2021-01-14 15:30:55,518: Key.down
2021-01-14 15:30:55,520: Key.down
2021-01-14 15:30:55,522: Key.down
2021-01-14 15:30:55,525: Key.right
2021-01-14 15:30:55,527: Key.down
2021-01-14 15:30:55,529: Key.down
2021-01-14 15:30:56,041: Key.enter
2021-01-14 15:30:57,988: '2'
2021-01-14 15:30:57,990: '0'
2021-01-14 15:30:57,992: '1'
2021-01-14 15:30:57,994: '0'
2021-01-14 15:30:58,306: Key.enter
2021-01-14 15:30:58,622: Key.ctrl_l
2021-01-14 15:30:58,624: '\x13'
2021-01-14 15:30:58,938: Key.alt_l
2021-01-14 15:30:59,140: Key.f4
2021-01-14 15:30:59,657: Key.right
2021-01-14 15:31:03,997: Key.f2
2021-01-14 15:31:06,709: Key.space
2021-01-14 15:31:09,573: Key.space
2021-01-14 15:31:12,302: Key.f2
2021-01-14 15:31:14,150: Key.space
2021-01-14 15:31:17,334: Key.space
2021-01-14 15:31:20,141: Key.f2
2021-01-14 15:31:21,773: Key.space
2021-01-14 15:31:24,701: Key.space
2021-01-14 15:31:27,565: Key.f2
2021-01-14 15:31:29,406: Key.space
2021-01-14 15:31:31,950: Key.space
2021-01-14 15:31:34,685: Key.f2
2021-01-14 15:31:38,173: Key.space
2021-01-14 15:31:40,765: Key.f2
2021-01-14 15:31:42,965: Key.space
2021-01-14 15:31:45,822: Key.backspace
2021-01-14 15:31:45,982: Key.backspace
2021-01-14 15:31:50,781: Key.f2
2021-01-14 15:31:53,221: Key.space
2021-01-14 15:31:56,149: Key.space
2021-01-14 15:31:59,293: Key.f2
2021-01-14 15:32:01,229: Key.space
2021-01-14 15:32:03,830: Key.space
2021-01-14 15:32:04,389: Key.alt_l
2021-01-14 15:32:04,726: 'r'
2021-01-14 15:32:04,884: Key.esc
2021-01-14 15:32:05,196: Key.menu
2021-01-14 15:32:05,198: Key.down
2021-01-14 15:32:05,200: Key.down
2021-01-14 15:32:05,202: Key.down
2021-01-14 15:32:05,204: Key.down
2021-01-14 15:32:05,206: Key.down
2021-01-14 15:32:05,208: Key.down
2021-01-14 15:32:05,210: Key.down
2021-01-14 15:32:05,212: Key.down
2021-01-14 15:32:05,214: Key.down
2021-01-14 15:32:05,216: Key.down
2021-01-14 15:32:05,218: Key.down
2021-01-14 15:32:05,221: Key.right
2021-01-14 15:32:05,223: Key.down
2021-01-14 15:32:05,225: Key.down
2021-01-14 15:32:05,737: Key.enter
2021-01-14 15:32:07,683: '2'
2021-01-14 15:32:07,685: '0'
2021-01-14 15:32:07,687: '1'
2021-01-14 15:32:07,689: '0'
2021-01-14 15:32:08,001: Key.enter
2021-01-14 15:32:08,313: Key.ctrl_l
2021-01-14 15:32:08,315: '\x13'
2021-01-14 15:32:08,629: Key.alt_l
2021-01-14 15:32:08,831: Key.f4
2021-01-14 15:32:09,345: Key.right
2021-01-14 15:32:21,670: <97>
2021-01-14 15:32:21,765: <101>
2021-01-14 15:32:22,125: <96>
2021-01-14 15:32:22,317: <96>
2021-01-14 15:32:22,493: <96>
2021-01-14 15:32:23,773: Key.backspace
2021-01-14 15:32:24,509: Key.enter
2021-01-14 15:32:25,293: Key.ctrl_l
2021-01-14 15:32:25,581: '\x13'
2021-01-14 15:32:31,437: Key.f2
2021-01-14 15:32:32,765: Key.space
2021-01-14 15:32:35,181: Key.backspace
2021-01-14 15:32:35,349: Key.backspace
2021-01-14 15:32:38,357: Key.f2
2021-01-14 15:32:40,157: Key.space
2021-01-14 15:32:43,965: Key.space
2021-01-14 15:32:46,637: Key.f2
2021-01-14 15:32:48,189: Key.space
2021-01-14 15:32:50,149: Key.space
2021-01-14 15:32:53,372: Key.f2
2021-01-14 15:32:54,708: Key.space
2021-01-14 15:32:57,789: Key.space
2021-01-14 15:33:00,037: Key.space
2021-01-14 15:33:02,813: Key.f2
2021-01-14 15:33:04,053: Key.space
2021-01-14 15:33:06,429: Key.space
2021-01-14 15:33:07,036: Key.alt_l
2021-01-14 15:33:07,525: 'r'
2021-01-14 15:33:07,683: Key.esc
2021-01-14 15:33:07,995: Key.menu
2021-01-14 15:33:07,997: Key.down
2021-01-14 15:33:07,999: Key.down
2021-01-14 15:33:08,001: Key.down
2021-01-14 15:33:08,003: Key.down
2021-01-14 15:33:08,005: Key.down
2021-01-14 15:33:08,007: Key.down
2021-01-14 15:33:08,009: Key.down
2021-01-14 15:33:08,011: Key.down
2021-01-14 15:33:08,013: Key.down
2021-01-14 15:33:08,015: Key.down
2021-01-14 15:33:08,017: Key.down
2021-01-14 15:33:08,019: Key.right
2021-01-14 15:33:08,021: Key.down
2021-01-14 15:33:08,023: Key.down
2021-01-14 15:33:08,535: Key.enter
2021-01-14 15:33:10,482: '2'
2021-01-14 15:33:10,484: '0'
2021-01-14 15:33:10,486: '1'
2021-01-14 15:33:10,488: '0'
2021-01-14 15:33:10,800: Key.enter
2021-01-14 15:33:11,112: Key.ctrl_l
2021-01-14 15:33:11,114: '\x13'
2021-01-14 15:33:11,428: Key.alt_l
2021-01-14 15:33:11,630: Key.f4
2021-01-14 15:33:12,144: Key.right
2021-01-14 15:33:15,853: Key.f2
2021-01-14 15:33:18,485: Key.space
2021-01-14 15:33:20,413: Key.space
2021-01-14 15:33:23,420: Key.space
2021-01-14 15:33:26,140: Key.f2
2021-01-14 15:33:28,124: Key.space
2021-01-14 15:33:30,525: Key.space
2021-01-14 15:33:33,469: Key.space
2021-01-14 15:33:36,685: Key.f2
2021-01-14 15:33:40,180: Key.space
2021-01-14 15:33:44,356: Key.space
2021-01-14 15:33:46,844: Key.f2
2021-01-14 15:33:46,876: Key.f2
2021-01-14 15:33:49,997: Key.space
2021-01-14 15:33:53,053: Key.space
2021-01-14 15:33:55,788: Key.f2
2021-01-14 15:33:58,060: Key.space
2021-01-14 15:34:01,004: Key.space
2021-01-14 15:34:04,220: Key.f2
2021-01-14 15:34:06,469: Key.backspace
2021-01-14 15:34:06,621: Key.backspace
2021-01-14 15:34:06,893: Key.enter
2021-01-14 15:34:10,204: Key.f2
2021-01-14 15:34:12,020: Key.space
2021-01-14 15:34:13,620: Key.space
2021-01-14 15:34:16,284: Key.space
2021-01-14 15:34:20,212: Key.f2
2021-01-14 15:34:21,340: Key.space
2021-01-14 15:34:24,061: Key.space
2021-01-14 15:34:24,709: Key.alt_l
2021-01-14 15:34:25,101: 'r'
2021-01-14 15:34:25,259: Key.esc
2021-01-14 15:34:25,571: Key.menu
2021-01-14 15:34:25,573: Key.down
2021-01-14 15:34:25,575: Key.down
2021-01-14 15:34:25,577: Key.down
2021-01-14 15:34:25,579: Key.down
2021-01-14 15:34:25,581: Key.down
2021-01-14 15:34:25,583: Key.down
2021-01-14 15:34:25,585: Key.down
2021-01-14 15:34:25,587: Key.down
2021-01-14 15:34:25,589: Key.down
2021-01-14 15:34:25,591: Key.down
2021-01-14 15:34:25,593: Key.down
2021-01-14 15:34:25,596: Key.right
2021-01-14 15:34:25,598: Key.down
2021-01-14 15:34:25,600: Key.down
2021-01-14 15:34:26,112: Key.enter
2021-01-14 15:34:28,058: '2'
2021-01-14 15:34:28,060: '0'
2021-01-14 15:34:28,062: '1'
2021-01-14 15:34:28,064: '0'
2021-01-14 15:34:28,376: Key.enter
2021-01-14 15:34:28,691: Key.ctrl_l
2021-01-14 15:34:28,693: '\x13'
2021-01-14 15:34:29,007: Key.alt_l
2021-01-14 15:34:29,209: Key.f4
2021-01-14 15:34:29,723: Key.right
2021-01-14 15:34:37,804: Key.f2
2021-01-14 15:34:39,284: Key.space
2021-01-14 15:34:41,812: Key.space
2021-01-14 15:34:45,700: Key.space
2021-01-14 15:34:46,260: Key.alt_l
2021-01-14 15:34:46,760: Key.alt_l
2021-01-14 15:34:46,764: 'r'
2021-01-14 15:34:46,922: Key.esc
2021-01-14 15:34:47,234: Key.menu
2021-01-14 15:34:47,236: Key.down
2021-01-14 15:34:47,238: Key.down
2021-01-14 15:34:47,240: Key.down
2021-01-14 15:34:47,242: Key.down
2021-01-14 15:34:47,244: Key.down
2021-01-14 15:34:47,246: Key.down
2021-01-14 15:34:47,248: Key.down
2021-01-14 15:34:47,250: Key.down
2021-01-14 15:34:47,252: Key.down
2021-01-14 15:34:47,255: Key.down
2021-01-14 15:34:47,258: Key.down
2021-01-14 15:34:47,260: Key.right
2021-01-14 15:34:47,262: Key.down
2021-01-14 15:34:47,264: Key.down
2021-01-14 15:34:47,776: Key.enter
2021-01-14 15:34:49,723: '2'
2021-01-14 15:34:49,725: '0'
2021-01-14 15:34:49,727: '1'
2021-01-14 15:34:49,729: '0'
2021-01-14 15:34:50,041: Key.enter
2021-01-14 15:34:50,353: Key.ctrl_l
2021-01-14 15:34:50,355: '\x13'
2021-01-14 15:34:50,669: Key.alt_l
2021-01-14 15:34:50,871: Key.f4
2021-01-14 15:34:51,389: Key.right
2021-01-14 15:34:55,756: Key.f2
2021-01-14 15:34:58,596: Key.space
2021-01-14 15:35:01,252: Key.f2
2021-01-14 15:35:03,924: Key.space
2021-01-14 15:35:05,516: Key.space
2021-01-14 15:35:08,092: Key.space
2021-01-14 15:35:08,596: Key.alt_l
2021-01-14 15:35:09,076: 'r'
2021-01-14 15:35:09,234: Key.esc
2021-01-14 15:35:09,546: Key.menu
2021-01-14 15:35:09,548: Key.down
2021-01-14 15:35:09,550: Key.down
2021-01-14 15:35:09,552: Key.down
2021-01-14 15:35:09,554: Key.down
2021-01-14 15:35:09,556: Key.down
2021-01-14 15:35:09,558: Key.down
2021-01-14 15:35:09,560: Key.down
2021-01-14 15:35:09,562: Key.down
2021-01-14 15:35:09,564: Key.down
2021-01-14 15:35:09,566: Key.down
2021-01-14 15:35:09,568: Key.down
2021-01-14 15:35:09,570: Key.right
2021-01-14 15:35:09,572: Key.down
2021-01-14 15:35:09,574: Key.down
2021-01-14 15:35:10,086: Key.enter
2021-01-14 15:35:12,033: '2'
2021-01-14 15:35:12,035: '0'
2021-01-14 15:35:12,037: '1'
2021-01-14 15:35:12,039: '0'
2021-01-14 15:35:12,351: Key.enter
2021-01-14 15:35:12,663: Key.ctrl_l
2021-01-14 15:35:12,665: '\x13'
2021-01-14 15:35:12,979: Key.alt_l
2021-01-14 15:35:13,181: Key.f4
2021-01-14 15:35:13,695: Key.right
2021-01-14 15:35:16,260: Key.f2
2021-01-14 15:35:17,532: Key.space
2021-01-14 15:35:19,764: 'i'
2021-01-14 15:35:22,972: Key.f2
2021-01-14 15:35:25,764: Key.space
2021-01-14 15:35:27,811: Key.space
2021-01-14 15:35:31,123: Key.space
2021-01-14 15:35:34,020: Key.f2
2021-01-14 15:35:36,300: Key.space
2021-01-14 15:35:38,948: 'i'
2021-01-14 15:35:42,108: Key.f2
2021-01-14 15:35:43,587: Key.space
2021-01-14 15:35:45,923: 'i'
2021-01-14 15:35:49,019: Key.f2
2021-01-14 15:35:50,260: Key.space
2021-01-14 15:35:52,108: Key.space
2021-01-14 15:35:55,572: Key.space
2021-01-14 15:35:59,347: Key.f2
2021-01-14 15:36:00,963: Key.space
2021-01-14 15:36:03,571: Key.space
2021-01-14 15:36:06,507: Key.f2
2021-01-14 15:36:10,708: Key.space
2021-01-14 15:36:14,139: Key.space
2021-01-14 15:36:20,763: Key.f2
2021-01-14 15:36:23,891: Key.space
2021-01-14 15:36:28,620: Key.space
2021-01-14 15:36:29,204: Key.alt_l
2021-01-14 15:36:29,644: 'r'
2021-01-14 15:36:29,802: Key.esc
2021-01-14 15:36:30,114: Key.menu
2021-01-14 15:36:30,116: Key.down
2021-01-14 15:36:30,118: Key.down
2021-01-14 15:36:30,120: Key.down
2021-01-14 15:36:30,122: Key.down
2021-01-14 15:36:30,124: Key.down
2021-01-14 15:36:30,126: Key.down
2021-01-14 15:36:30,128: Key.down
2021-01-14 15:36:30,130: Key.down
2021-01-14 15:36:30,132: Key.down
2021-01-14 15:36:30,134: Key.down
2021-01-14 15:36:30,136: Key.down
2021-01-14 15:36:30,139: Key.right
2021-01-14 15:36:30,141: Key.down
2021-01-14 15:36:30,143: Key.down
2021-01-14 15:36:30,655: Key.enter
2021-01-14 15:36:32,602: '2'
2021-01-14 15:36:32,604: '0'
2021-01-14 15:36:32,606: '1'
2021-01-14 15:36:32,608: '0'
2021-01-14 15:36:32,920: Key.enter
2021-01-14 15:36:33,232: Key.ctrl_l
2021-01-14 15:36:33,234: '\x13'
2021-01-14 15:36:33,548: Key.alt_l
2021-01-14 15:36:33,750: Key.f4
2021-01-14 15:36:34,264: Key.right
2021-01-14 15:36:38,267: Key.f2
2021-01-14 15:36:40,499: Key.space
2021-01-14 15:36:54,339: Key.space
2021-01-14 15:36:58,099: Key.f2
2021-01-14 15:37:00,236: Key.space
2021-01-14 15:37:02,467: Key.backspace
2021-01-14 15:37:02,675: Key.backspace
2021-01-14 15:37:55,219: Key.f2
2021-01-14 15:37:57,539: Key.space
2021-01-14 15:38:00,171: Key.space
2021-01-14 15:38:00,683: Key.alt_l
2021-01-14 15:38:01,147: 'r'
2021-01-14 15:38:01,305: Key.esc
2021-01-14 15:38:01,617: Key.menu
2021-01-14 15:38:01,619: Key.down
2021-01-14 15:38:01,621: Key.down
2021-01-14 15:38:01,623: Key.down
2021-01-14 15:38:01,625: Key.down
2021-01-14 15:38:01,627: Key.down
2021-01-14 15:38:01,629: Key.down
2021-01-14 15:38:01,631: Key.down
2021-01-14 15:38:01,633: Key.down
2021-01-14 15:38:01,635: Key.down
2021-01-14 15:38:01,637: Key.down
2021-01-14 15:38:01,639: Key.down
2021-01-14 15:38:01,642: Key.right
2021-01-14 15:38:01,644: Key.down
2021-01-14 15:38:01,646: Key.down
2021-01-14 15:38:02,158: Key.enter
2021-01-14 15:38:04,105: '2'
2021-01-14 15:38:04,107: '0'
2021-01-14 15:38:04,109: '1'
2021-01-14 15:38:04,111: '0'
2021-01-14 15:38:04,423: Key.enter
2021-01-14 15:38:04,735: Key.ctrl_l
2021-01-14 15:38:04,737: '\x13'
2021-01-14 15:38:05,055: Key.alt_l
2021-01-14 15:38:05,257: Key.f4
2021-01-14 15:38:05,777: Key.right
2021-01-14 15:39:00,682: <97>
2021-01-14 15:39:00,890: <105>
2021-01-14 15:39:01,730: <96>
2021-01-14 15:39:01,922: <96>
2021-01-14 15:39:02,755: Key.enter
2021-01-14 15:39:03,163: Key.ctrl_l
2021-01-14 15:39:03,347: '\x13'
2021-01-14 15:39:08,034: Key.f2
2021-01-14 15:39:09,770: Key.space
2021-01-14 15:39:12,226: 'o'
2021-01-14 15:39:19,626: Key.f2
2021-01-14 15:39:19,803: Key.f2
2021-01-14 15:39:21,762: Key.space
2021-01-14 15:39:24,410: Key.space
2021-01-14 15:39:27,298: Key.f2
2021-01-14 15:39:28,906: Key.space
2021-01-14 15:39:31,042: Key.space
2021-01-14 15:39:36,881: Key.f2
2021-01-14 15:39:38,146: Key.space
2021-01-14 15:39:40,090: Key.space
2021-01-14 15:39:43,170: Key.f2
2021-01-14 15:39:44,570: Key.space
2021-01-14 15:39:46,682: Key.space
2021-01-14 15:39:49,658: Key.f2
2021-01-14 15:39:51,138: Key.space
2021-01-14 15:39:53,673: Key.space
2021-01-14 15:39:56,714: Key.f2
2021-01-14 15:39:58,682: Key.space
2021-01-14 15:40:00,922: Key.space
2021-01-14 15:40:04,090: Key.f2
2021-01-14 15:40:05,570: Key.space
2021-01-14 15:40:09,057: Key.space
2021-01-14 15:40:13,258: Key.f2
2021-01-14 15:40:15,106: Key.space
2021-01-14 15:40:17,458: Key.space
2021-01-14 15:40:20,154: Key.f2
2021-01-14 15:40:21,514: Key.space
2021-01-14 15:40:24,513: Key.space
2021-01-14 15:40:25,689: Key.alt_l
2021-01-14 15:40:26,073: 'r'
2021-01-14 15:40:26,232: Key.esc
2021-01-14 15:40:26,544: Key.menu
2021-01-14 15:40:26,546: Key.down
2021-01-14 15:40:26,548: Key.down
2021-01-14 15:40:26,550: Key.down
2021-01-14 15:40:26,552: Key.down
2021-01-14 15:40:26,554: Key.down
2021-01-14 15:40:26,556: Key.down
2021-01-14 15:40:26,558: Key.down
2021-01-14 15:40:26,560: Key.down
2021-01-14 15:40:26,562: Key.down
2021-01-14 15:40:26,564: Key.down
2021-01-14 15:40:26,566: Key.down
2021-01-14 15:40:26,569: Key.right
2021-01-14 15:40:26,571: Key.down
2021-01-14 15:40:26,573: Key.down
2021-01-14 15:40:27,085: Key.enter
2021-01-14 15:40:29,031: '2'
2021-01-14 15:40:29,033: '0'
2021-01-14 15:40:29,035: '1'
2021-01-14 15:40:29,037: '0'
2021-01-14 15:40:29,349: Key.enter
